Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,Market_Trend,Market_Volatility,SPY_RSI,Relative_Strength_20d,Dist_From_52w_High,Vol_Breakout,Price_Breakout,Mom_Acceleration,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
NVDA,2024-09-09,106.43037414550781,35.85312390367315,0.05949361210787671,-0.09969863654589972,6.46429200459612,0.42857142857142855,0.7953477418536287,0.5,True,True,37.6723500637915,30.719792535085325,0.0,0.15456461561176732,37.60779623312376,-0.008758376643765553,-0.24360609689272883,0.0,0.0,0.0,9.692859706085466,6.685942562788294,9.204423900659231,4.627761825461807,19.96894346267919,15.73556421465343,
JPM,2024-09-20,205.4550323486328,50.98734699775505,0.02654250968909808,-0.000548339637216122,2.0251231378796897,0.42857142857142855,2.1046892698637922,0.5,True,True,37.63262750766323,30.697945129214776,1.0,0.14491466599141797,55.41730077752361,-0.05033549770600787,-0.06381947620907469,1.0,0.0,1.0,-0.2795011935281755,-0.8461553833587931,0.6747717606206072,-0.15760316109114658,7.419147294841522,4.543651514552405,
MSFT,2024-07-31,414.4855651855469,27.9609709883741,0.022691200115044885,-0.04735596916098428,,0.35714285714285715,2.098371210249541,0.5,False,True,37.560679074829515,30.658373491156237,0.0,0.1490171551621457,45.57519556184861,-0.09239632000372566,-0.10675772578475495,1.0,0.0,1.0,-4.761563270075686,1.0753035321171884,-0.3561661607100586,0.9255914648888641,-1.6756169606481852,-3.035427778969202,
GOOGL,2024-08-09,162.73544311523438,39.45503186252577,0.032329864446922665,-0.07360694429160719,4.249062244167373,0.5,0.9589678580493011,0.5,True,True,37.54407976094541,30.649243868519974,0.0,0.21150846313426228,37.99071531004969,-0.06741694648254826,-0.1464406548632342,0.0,0.0,0.0,-0.43380093633116346,-4.433853486911965,1.1914265595127205,-4.275821930442847,-9.01977772214424,-11.537613238128742,
GOOGL,2024-08-08,161.1048126220703,33.567979396182324,0.032793761446740476,-0.08413660070073503,6.550774293616079,0.5,0.8658764524548732,0.5,True,True,37.487603830841536,30.618182106962845,0.0,0.21242216748566672,40.19253404520981,-0.08043584418694016,-0.15499343150034073,0.0,0.0,0.0,-0.4505328340672854,-4.675535443989376,1.0923773212485388,-3.726227838293017,-6.85676914501715,-8.686587277237779,
META,2024-05-02,439.4395751953125,31.9011636579349,0.049120912776722016,-0.10113502019611509,7.442257724953031,0.42857142857142855,0.7354311785558467,0.5,True,True,37.475775320106834,30.61167642605876,0.0,0.13696709542079027,44.097393418416175,-0.11985009253299239,-0.1689778430978417,0.0,0.0,1.0,7.639020258680196,4.64118703556804,7.1431994153153155,2.4583145074502655,5.694175570413429,1.2706825512755593,
MSFT,2024-07-26,421.3416442871094,32.51265479311458,0.022620931312062404,-0.03143401464699436,6.155764091895478,0.35714285714285715,1.247467976631993,0.5,False,True,37.43289234593779,30.588090790265785,0.0,0.1386543560061934,41.40504930997481,-0.057370832580396436,-0.09198244721470916,0.0,0.0,1.0,-3.945729131078113,-1.826132663420199,-4.5265415485129745,-2.423482731839377,-1.8173800891071568,-5.0665903109916695,
MSFT,2024-05-01,390.5872802734375,37.45983391092187,0.024982091020942027,-0.04525827900277335,5.880584372009109,0.42857142857142855,1.138516027406527,0.5,True,True,37.4118124797093,30.576496863840116,0.0,0.1372451330515948,32.953472901020945,-0.023977607987404448,-0.08328306254669915,0.0,0.0,0.0,3.949959542968373,0.5843224031433669,7.318347302911432,1.4364635738777443,5.185086622426982,0.7362089352999313,
V,2024-09-25,267.2203674316406,27.786543428086446,0.020453965840230164,-0.0043502162916484455,10.0,0.5,1.4448218746673072,0.5,True,True,37.409793987418674,30.575386693080272,1.0,0.14088030459338047,72.85504469987228,-0.022240915314950982,-0.07998109490863237,0.0,0.0,0.0,2.7333877171770604,2.9404026425825402,2.7074177758424023,1.4618927856881347,5.240537730818695,3.845912576088528,
GOOGL,2024-09-05,156.3421630859375,31.656802638793366,0.022277152449285537,-0.08519376659644529,10.0,0.5,0.8375101587100281,0.5,True,True,37.40585363273346,30.573219498003404,0.0,0.15476897866681774,46.11231718066581,-0.07036876795847813,-0.17997387793141628,0.0,0.0,0.0,-1.4911907429602023,-3.216056472987927,3.2530811903916046,-0.6351219483846204,5.622035440033413,1.991886808394261,
GOOGL,2024-09-06,150.0582275390625,20.938605831583857,0.024795561333241265,-0.11858263356285859,,0.42857142857142855,1.6532933646036023,0.5,False,True,37.33591786488029,30.53475482568416,0.0,0.15062236970779383,36.71681667612708,-0.08686587277237778,-0.21293358116259364,1.0,0.0,0.0,4.471886726913454,0.46530199290024665,8.539023344616382,3.0550820911775087,10.841311600233317,4.479348473367661,
AMZN,2024-05-01,179.0,50.07695892778646,0.03144454042719348,0.0036321390358438066,1.8855533957235326,0.35714285714285715,2.059851299982545,0.5,False,True,37.306232718766566,30.518427995321613,0.0,0.1372451330515948,32.953472901020945,0.018001247023940126,-0.05675293265524717,1.0,0.0,1.0,5.027932960893855,1.6622958210688488,3.9050310017676226,-1.9768527272660652,0.17877504146299739,-4.270102645664053,
GOOGL,2024-09-03,156.4614715576172,29.365493367447968,0.02315437940539293,-0.08974482403804662,,0.5,1.6146723643770655,0.5,True,True,37.29103417864965,30.51006879825731,1.0,0.15798169053481642,59.46107868349321,-0.0789368559222694,-0.17934809623932313,1.0,0.0,0.0,-5.403370574922084,-4.807431834470388,1.3798999966744274,-0.610749105584385,6.260550296234824,2.9486982494141056,
AMZN,2024-08-09,166.94000244140625,35.07325750520252,0.045559565528388024,-0.09753575486793842,4.405407077296616,0.5714285714285714,0.714650883001514,0.5,True,True,37.2846761780442,30.506571897924314,0.0,0.21150846313426228,37.99071531004969,-0.09343750972191522,-0.17027830530061672,0.0,0.0,1.0,6.062055210966877,2.0620026603860753,6.05007229964043,0.5828238096848626,5.067683797385514,2.5498482814010126,
NVDA,2024-07-26,113.0179214477539,33.622451426054084,0.05329027410534643,-0.04871437813030344,10.0,0.42857142857142855,1.0644294327830797,0.5,True,True,37.21914907504142,30.470531991272782,0.0,0.1386543560061934,41.40504930997481,-0.08461996551712414,-0.19678881699632056,0.0,0.0,1.0,-5.1211784397797055,-3.001581972121792,-7.350073260951085,-5.247014444277488,14.425957159979564,11.17674693809505,
MSFT,2024-08-08,398.97021484375,31.07954383932318,0.029196525888056553,-0.0766705756235031,6.799717307558755,0.42857142857142855,0.8459498627210501,0.5,True,True,37.18391671958929,30.451154195774112,0.0,0.21242216748566672,40.19253404520981,-0.0679664604564636,-0.14019427457831513,0.0,0.0,0.0,4.742816283620788,0.5178136736986971,3.379519539439313,-1.4390856201022428,-0.06604221561613555,-1.8958603478367642,
GOOGL,2024-07-24,171.644287109375,27.51681785190175,0.02521081461505482,-0.03454048135727983,,0.35714285714285715,2.2396140210067133,0.5,False,True,37.17621444071838,30.44691794239511,0.0,0.1312877595611292,41.18560377930692,-0.055338907439556606,-0.09971311413825734,1.0,0.0,1.0,-0.6314228616537854,-2.401462536674237,-7.930265057499053,-3.760123072149712,-3.9274843362183565,-7.510051782779936,
MSFT,2024-10-31,403.3220520019531,28.37266366088957,0.020559324669087227,-0.03431869398888998,,0.6428571428571429,2.7579570851023765,0.5,True,True,37.16956081966669,30.443258450816682,0.0,0.11506735763261468,35.605316720748604,-0.025907624925857076,-0.13081579376567787,1.0,0.0,0.0,4.695454930316956,-0.0474305459162494,5.054760281375903,0.7093134157990955,4.419245467842647,-1.5440936639827374,
META,2024-07-17,460.1029357910156,21.779837444015087,0.03588512577338963,-0.06003276066653329,,0.5,2.015189680807121,0.5,False,True,37.168143806559605,30.442479093607783,1.0,0.08876658955853427,63.8545836932437,-0.10938176028013435,-0.14889183144596463,1.0,0.0,0.0,-0.15584360799442143,2.6649121932738162,2.7792839697245775,3.8799285927902605,14.019789405513272,16.388084057790998,
MSFT,2024-11-01,407.31207275390625,35.344376953944646,0.02060682897324704,-0.02452514927314431,5.512478488661134,0.6428571428571429,1.2223851705887783,0.5,True,True,37.125295160549435,30.418912338302192,0.0,0.11125784372534438,31.37965861509224,-0.010290120390460289,-0.12221704990099058,0.0,0.0,0.0,2.965631767070498,-1.7888670504820903,1.1282552929158696,-1.4477491382868912,,,
NVDA,2024-09-03,107.95980834960938,30.763335580310496,0.055833324215769045,-0.09772774965943543,2.420241460754441,0.5714285714285714,1.3586051984607992,0.5,True,True,37.09925611065998,30.40459086086299,1.0,0.15798169053481642,59.46107868349321,0.008093123854156392,-0.2327365052326964,0.0,0.0,0.0,0.09258324860139666,0.6885219890530925,7.036927578854413,5.0462784765956,8.34259095150507,5.030738904684352,
META,2024-07-12,496.83233642578125,37.914138305680055,0.029754371243163057,0.019835405944963025,10.0,0.7142857142857143,1.5464958856420692,0.5,True,True,37.09092136421938,30.400006750320664,1.0,0.0706047893477448,73.45453794341489,-0.056370572726104906,-0.0809490071894774,1.0,0.0,0.0,-4.426001593837714,-2.4616782167352085,-6.649026836399208,-3.8721841081967634,3.788564785621218,8.610067694676637,
GOOGL,2024-08-07,158.03244018554688,21.02914778556874,0.03271674842438878,-0.10303931885676709,10.0,0.42857142857142855,0.8509074058622798,0.5,False,True,37.04180465768862,30.372992561728744,0.0,0.19085752379514045,30.042273870077864,-0.09263761358840528,-0.17110825046499745,0.0,0.0,0.0,0.8997071879440988,-3.937758412340342,4.347553214724131,-3.7425239204477148,-1.0695760298485624,-7.036876795847813,
MSFT,2024-08-07,394.74957275390625,22.80057284075231,0.029815261010591957,-0.08759440061988732,10.0,0.35714285714285715,0.8594715042468112,0.5,False,True,37.03785551736441,30.37082053455043,0.0,0.19085752379514045,30.042273870077864,-0.0694591435610209,-0.1492900218265768,0.0,0.0,0.0,4.625650378804913,-0.2118152214795277,6.644698625157464,-1.4453785100143826,2.6845602302067784,-3.282740535792472,
NVDA,2024-09-04,106.17047119140625,29.100638478561308,0.05988135633267683,-0.11091430057368501,3.2589054114665506,0.5,1.0660818977324404,0.5,True,True,37.02923715377221,30.366080434574716,1.0,0.15744166643335145,56.85986031491136,-0.03635589593483801,-0.2454532106650925,0.0,0.0,0.0,10.07438500899973,9.444573299048063,6.750493102316368,4.853769760806292,11.910526433790913,8.343104289999449,
META,2024-07-26,463.7978210449219,38.49654158816205,0.03745820615050488,-0.05303845919164918,6.038219784329614,0.5,0.9713271232158205,0.5,True,True,36.97646226861275,30.337054247737015,0.0,0.1386543560061934,41.40504930997481,-0.10013228426520138,-0.14205695434164234,0.0,0.0,1.0,4.818549510726178,6.9381459783840915,11.181020688159492,13.28407950483309,13.377717602112483,10.128507380227969,
GOOGL,2024-09-12,154.01080322265625,44.98239383607818,0.026133908376544404,-0.0812245525217411,2.034568823755169,0.42857142857142855,1.2225303156275582,0.5,True,True,36.956636944369905,30.32615031940345,1.0,0.15050193630290196,52.444260557879936,-0.06234966599372882,-0.19220203155355853,0.0,0.0,1.0,4.816089006793844,2.689433549228637,5.197482436780532,2.5207534402684972,4.777300715369037,1.4134175929729542,
JPM,2024-09-10,200.07264709472656,29.450537060911486,0.023406454211310164,-0.02562572288445908,,0.6428571428571429,3.5724422841728316,0.5,True,True,36.90877168653376,30.29982442759357,0.0,0.15491120128106986,40.94642867252028,-0.03215886168131066,-0.08834496087910271,1.0,0.0,0.0,1.7951014344841365,-0.8069932988052919,2.933451373139384,-1.487604087260097,3.153098152137579,-1.609751332817111,
GOOGL,2024-07-25,166.3248291015625,21.528759152827135,0.02651670477407741,-0.06428682764705118,,0.2857142857142857,1.9175129960755795,0.5,False,True,36.90555901039235,30.298057455715796,0.0,0.1322764682618804,35.92848086304343,-0.07726087683047844,-0.1276140618771946,1.0,0.0,0.0,2.08034410909681,1.2259701353578123,-3.1384469220195,-1.6971842982970387,-2.0803532831865312,-5.388247063856399,
GOOGL,2024-07-31,170.56048583984375,38.04334463006818,0.02592482447273418,-0.0389595200899574,4.326000392111792,0.42857142857142855,1.044307079233128,0.5,True,True,36.84601391963123,30.26530765579718,0.0,0.1490171551621457,45.57519556184861,-0.07723679729632071,-0.10539773135605923,0.0,0.0,1.0,-7.345221604293917,-1.5083548021010422,-6.511599903094078,-5.229842277495155,-5.065857017967312,-6.425667836288329,
AMZN,2024-08-12,166.8000030517578,34.84931116703585,0.043713600532463245,-0.09707033613026095,4.53633334917291,0.5,0.5966252447185627,0.5,True,True,36.79861106278208,30.239236084530145,0.0,0.2109389983959477,38.55339478121814,-0.08416890804068411,-0.1709741273273161,0.0,0.0,1.0,6.846521558756624,1.9071873573995202,5.215825413110209,0.05522067825545207,7.643884752234498,4.733553235708632,
MSFT,2024-08-09,402.2694396972656,37.15800369390413,0.0286579934637716,-0.06804586158662063,4.410302693696195,0.42857142857142855,0.8022047761827575,0.5,True,True,36.75019495232964,30.212607223781305,0.0,0.21150846313426228,37.99071531004969,-0.05658046303723352,-0.1330842390093261,0.0,0.0,1.0,3.252125221853408,-0.7479273287273935,2.8376069154155914,-2.629641574539976,0.10623169555359357,-2.4116038204309076,
GOOGL,2024-08-16,162.0294952392578,44.34405251855354,0.0290430496706234,-0.07185675994066731,4.032112413163066,0.5714285714285714,0.7714693437128145,0.5,True,True,36.74158017307127,30.2078690951892,0.0,0.22203180809130774,55.370609144131585,-0.09243274968703863,-0.15014340329457965,0.0,0.0,1.0,1.6323084652499542,0.2215438517790158,0.2577418372098794,-1.4326559374404857,-2.8781689772774843,-4.4170233309256846,
AAPL,2024-08-05,207.85824584960938,26.451886633635112,0.03358615626484333,-0.017358553914448516,,0.5,2.0516306493010816,0.5,True,True,36.66075661743344,30.163416139588396,0.0,0.1919072403305847,23.36180771224457,-0.013170201618861399,-0.1178602875839857,1.0,0.0,0.0,4.067375910994686,0.9961281881993189,8.066833267289164,-0.09544784604373824,6.574210711076134,-0.1326595975649214,
GOOGL,2024-08-01,169.7849578857422,36.21839432585331,0.027109902767061142,-0.0426903127556455,5.430833153067846,0.42857142857142855,0.967633653427054,0.5,True,True,36.65124399637757,30.158184198007667,0.0,0.15643951158561803,37.58043828041788,-0.06572320439557067,-0.10946543240486795,0.0,0.0,1.0,-5.112434795026555,-2.836245367625801,-5.539934431721971,-7.392578551528872,-5.258844073983104,-8.083810823137348,
META,2024-07-19,474.842529296875,35.223935879805154,0.03483863273052993,-0.03069542281458948,4.264847708116368,0.5714285714285714,1.051294444538899,0.5,True,True,36.626040462593274,30.144322254426303,0.0,0.09660309224465236,55.16349005965948,-0.0565271372005508,-0.12162621877945246,0.0,0.0,1.0,-2.3259728374178334,-1.4971731809158784,2.3804985205313267,5.3113274364480105,10.61892177453978,9.649876217591991,
TSLA,2024-10-14,219.16000366210938,28.518875311578867,0.04917150959383466,-0.02827041798336838,10.0,0.42857142857142855,1.0408955968154532,0.5,True,True,36.51169492676286,30.081432209719573,1.0,0.10065217535279275,65.52224955441972,-0.07494875358963571,-0.19129149940181045,0.0,0.0,0.0,-0.14144805320942533,-0.023353305275108927,19.780071810160504,20.37734366289583,59.70067263715399,57.22941580983442,
V,2024-06-12,267.36810302734375,37.046177225309094,0.014408841592419392,-0.013723595222467022,7.3012045646661035,0.5,1.1353071080594965,0.5,True,True,36.45293628891199,30.049114958901598,1.0,0.09050823232550673,66.47620468977084,-0.059425945545317105,-0.0692181272469079,0.0,0.0,0.0,2.404544716781576,1.3627237417802807,-1.3798581413924538,-2.6308953804864865,-1.694292897322014,-5.469349412929003,
GOOGL,2024-07-23,180.75196838378906,46.8549907256893,0.020844310015967024,0.017162938421377394,2.273608602917679,0.42857142857142855,1.7462722738258993,0.5,True,True,36.44419733086372,30.044308531975048,1.0,0.10180993695131765,54.9761078559645,-0.006001697453603461,-0.05194265728210423,1.0,0.0,1.0,-6.325976017918988,-4.198768557480392,-12.92700401434741,-7.2153239162355725,-8.03674833554383,-8.925170735658405,
JPM,2024-09-12,201.0849151611328,33.07942404205039,0.025065690853144057,-0.0208660143476036,10.0,0.5714285714285714,1.0756062936938329,0.5,True,True,36.42840560520344,30.035623082861893,1.0,0.15050193630290196,52.444260557879936,-0.04552496062274913,-0.08373243989194601,0.0,0.0,0.0,1.8780114371344192,-0.24864402043078826,1.5391968964739933,-1.1375321000380412,3.651631572233782,0.2877484498376992,
AAPL,2024-09-17,215.57672119140625,30.776118603353325,0.02243777824377855,-0.025856250763952482,10.0,0.42857142857142855,1.0363556512190686,0.5,True,True,36.42111012779484,30.031610570287164,1.0,0.13558327080468746,51.38107269036293,-0.046468054993913155,-0.08510347492797443,0.0,0.0,0.0,4.880310327635073,3.1074803168654297,4.345232415885691,3.049816653566917,7.8693811369110245,4.585885708778914,
GOOGL,2024-07-29,168.56198120117188,30.630516897882515,0.027007436378065002,-0.051071810464358935,8.557272837559141,0.35714285714285715,0.843046737959806,0.5,False,True,36.404341265769986,30.022387696173492,0.0,0.1379403421238477,41.19981224583174,-0.07027578019190506,-0.11588003489106502,0.0,0.0,0.0,-6.0638218327386255,-1.0377650230467221,-4.270636463985566,-2.1614647217749634,-1.9878467020274848,-4.9304336778769,
AMZN,2024-07-30,181.7100067138672,36.43753971859889,0.029316710810431246,-0.02851731957887549,9.833326496960549,0.2857142857142857,1.0063298377563576,0.5,False,True,36.38083893839168,30.00946141611543,0.0,0.13890402242793276,33.92691436843472,-0.07242513410943352,-0.09686874020872238,0.0,0.0,1.0,-10.885484182075277,-7.223105144280527,-6.317764879292154,-6.325127709143208,-4.7273189583918125,-8.336157418247879,
META,2024-07-30,461.2980651855469,37.01562016636231,0.03845691551380245,-0.05718673415560804,7.844552783374013,0.42857142857142855,0.7871968551933471,0.5,True,True,36.36438944544162,30.000414194992892,0.0,0.13890402242793276,33.92691436843472,-0.07608593178946221,-0.1466810557454883,0.0,0.0,0.0,6.671125572785863,10.333504610580613,14.108673597817912,14.101310767966858,12.070635953139153,8.461797493283086,
MSFT,2024-05-31,411.2953186035156,37.64768748461285,0.017732090217606696,-0.0018074115901806076,1.6724239502999143,0.5714285714285714,2.5768728250472943,0.5,True,True,36.35974933999332,29.99786213699633,1.0,0.09433712590155453,59.62835515255734,0.0011069303155855081,-0.04259685938385649,1.0,0.0,0.0,2.100542948990247,0.8414741146129279,6.609976386263594,3.6879332924875996,10.02095000306069,6.279873844537941,
V,2024-07-10,260.1280212402344,32.83228141113884,0.01761814000634383,-0.03547886421331392,10.0,0.5,0.9454725645655075,0.5,True,True,36.34625618466145,29.990440901563797,1.0,0.0607642639273226,77.1600965962953,-0.0950595240695381,-0.09442284242567411,0.0,0.0,0.0,3.688216920121423,4.4685079533761325,-3.357416667888724,0.2216200620469233,-2.4638793975744644,5.136048404364391,
AAPL,2024-08-07,208.40455627441406,32.659807789105386,0.03343683347295912,-0.018480442404996467,9.652397757940626,0.5714285714285714,1.0694131759271754,0.5,True,True,36.33206597585859,29.982636286722226,0.0,0.19085752379514045,30.042273870077864,-0.02340824189430013,-0.11554177421898904,0.0,0.0,0.0,5.793834690742816,0.9563690904583755,8.0268920759341,-0.06318505923774609,6.108749003606029,0.14144823760677827,
V,2024-06-17,268.20880126953125,41.54823323454284,0.013597172883459515,-0.00964315409539307,3.2467275738633328,0.5714285714285714,1.541535474697086,0.5,True,True,36.272294992558926,29.94976224590741,1.0,0.0838215244617782,76.18890680085576,-0.06521778967274983,-0.06629142553708023,1.0,0.0,0.0,0.8703027285369647,0.9639219305295654,-1.0841918443595389,-1.7570706262986069,0.5642266983407973,-1.5627779360312788,
MSFT,2024-08-12,403.0521545410156,38.639411028748995,0.02843904966076456,-0.06589546244357303,3.662944529858987,0.42857142857142855,0.6942215844440096,0.5,True,True,36.25375021108322,29.939562616095774,0.0,0.2109389983959477,38.55339478121814,-0.053537029624410426,-0.13139743964689166,0.0,0.0,1.0,3.805155561585938,-1.1341786397711662,1.8252450384498298,-3.335359696404927,2.00010403406079,-0.9102274824650758,
GOOGL,2024-07-18,176.67538452148438,30.217931935624904,0.02123280381257236,-0.002303668526235869,9.705017940932928,0.42857142857142855,1.168699658494305,0.5,True,True,36.24390868976429,29.93414977937036,1.0,0.09379484982702839,57.04054001564781,0.003996310533850966,-0.07332463889160501,0.0,0.0,0.0,-5.858515858310309,-3.2800800546478044,-3.9000490387523623,-2.1539577243927965,-9.223923310922444,-9.29812725830782,
META,2024-07-29,463.8077697753906,38.50504376022861,0.037403725037357456,-0.05242652376724888,6.032503655945052,0.5,0.7865731254413358,0.5,True,True,36.21908821478281,29.920498518130547,0.0,0.1379403421238477,41.19981224583174,-0.07736757590558341,-0.14203855096902718,0.0,0.0,0.0,2.1515584923937237,7.177615302085627,10.787835783965228,12.89700752617583,11.89796482483645,8.955377848987034,
MSFT,2024-09-09,402.69677734375,38.91716296123766,0.018732135424926622,-0.04887794477435903,4.74625609961299,0.42857142857142855,0.871645050447659,0.5,True,True,36.20932440064987,29.91512842035743,0.0,0.15456461561176732,37.60779623312376,-0.024116038204309076,-0.13216329969740426,0.0,0.0,0.0,6.314688386282419,3.307771242985247,6.849542209929882,2.272880134732458,0.9415282464536601,-3.291851001572099,
META,2024-05-03,449.66748046875,41.806092342336036,0.046619194042802015,-0.07893303059136447,3.267554719711484,0.5,0.8020614444703869,0.5,True,True,36.19730235927625,29.90851629760194,0.0,0.1392361660300933,56.956910184078104,-0.12917146503338695,-0.14963589853778403,0.0,0.0,1.0,5.363304210250841,3.495467513020878,4.41410970997449,0.8623195100788017,5.648725620820083,2.419653558268542,
META,2024-11-01,565.3822021484375,40.25732097783009,0.02324863301668142,0.02011571074809737,7.527437625719025,0.42857142857142855,1.3099419209320042,0.5,True,True,36.13629636128508,29.8749629987068,0.0,0.11125784372534438,31.37965861509224,-0.04490770497136587,-0.05935830731600278,0.0,0.0,0.0,3.9107235041975663,-0.8437753133550219,-2.306216994475574,-4.882221425678335,,,
JPM,2024-05-20,189.31007385253906,43.51873678032877,0.01791740024695405,0.011466578564751195,1.816575719416072,0.6428571428571429,2.0655659937117425,0.5,True,True,36.099915333696885,29.85495343353329,1.0,0.10975491263427387,91.8857440656685,-0.028139329763025245,-0.050029156826670085,1.0,0.0,0.0,2.0043001219106626,2.051471012006123,1.8304575176568916,2.1455243479712838,0.7260556355979109,-2.7509034018438294,
MSFT,2024-05-02,393.455322265625,41.81921597319,0.024282910178934882,-0.03804585891261558,3.5358435285841714,0.5,0.8591488995268699,0.5,True,True,36.07797136548594,29.84288425101727,0.0,0.13696709542079027,44.097393418416175,-0.0322861370322437,-0.07655170491076946,0.0,0.0,1.0,3.639659641112858,0.6418264180007016,6.009783487518261,1.324898579653211,4.5341860506964204,0.11069303155855081,
JPM,2024-08-02,193.82403564453125,28.68558821952729,0.02384538419330989,-0.017234989769611575,,0.5,1.852868954737362,0.5,True,True,36.06852551203779,29.837689031620783,0.0,0.16663201588794746,31.392199917195214,0.011607200778275373,-0.08466634952039809,1.0,0.0,0.0,3.344385792601301,3.3274900194051327,7.4470267630218245,3.4294025994381805,12.885417713052561,7.109481945363517,
GOOGL,2024-08-12,161.36331176757812,36.32920862592919,0.03304050076484388,-0.08041626702639393,5.4075090064339895,0.42857142857142855,0.5334495411396946,0.5,True,True,36.04628617535059,29.825457396442825,0.0,0.2109389983959477,38.55339478121814,-0.07962558821779331,-0.15363758450638365,0.0,0.0,1.0,2.6988854768926096,-2.2404487244644944,2.3846285796095046,-2.775976155245252,-8.276995048560265,-11.187326565086131,
V,2024-07-01,260.3653869628906,26.542607659222753,0.016280642734027795,-0.037103765345112616,10.0,0.5,0.8532517096833526,0.5,True,True,36.02611979908678,29.81436588949773,1.0,0.062221818818266175,74.08149003164432,-0.07125061731212778,-0.09359650708739042,0.0,0.0,0.0,0.8357348804504783,-1.08601170407574,2.283086290546499,-1.2963320539725265,-0.05317844033272401,0.5592728921770207,
GOOGL,2024-07-30,169.31764221191406,33.38115337045873,0.02689528556462063,-0.04642383283379903,6.3495193182295235,0.35714285714285715,0.78282287670902,0.5,False,True,36.02400649185004,29.813203570517523,0.0,0.13890402242793276,33.92691436843472,-0.06327820838907194,-0.11191653741855834,0.0,0.0,0.0,-7.046807338703786,-3.3844283009090366,-3.5997527486614778,-3.607115578512532,-3.2943834672160777,-6.9032219270721455,
AMZN,2024-09-06,171.38999938964844,42.38116409279672,0.024559695991777732,-0.055173589536010925,1.8997839167580866,0.5,1.232693053736814,0.5,True,True,36.02166874115922,29.81191780763757,0.0,0.15062236970779383,36.71681667612708,0.015417115631953582,-0.14816102391026498,0.0,0.0,1.0,8.810319246916132,4.803734512902924,11.791823785424338,6.307882531985465,8.821982129081407,2.460019002215752,
V,2024-09-26,269.2619934082031,33.141892311643275,0.020498689848007113,0.0032911804881907702,9.645470852017937,0.5,1.1532810407961471,0.5,True,True,36.014388748538856,29.807913811696373,1.0,0.1389306872761535,90.56090632962757,-0.018933068688871124,-0.07295193574080194,0.0,0.0,0.0,1.9028973350528888,2.685696352662681,2.127430969592936,1.4581905948753304,4.243811497831218,3.0311519975928736,
V,2024-07-11,259.68292236328125,31.889232175532342,0.017085177716720527,-0.03650820134336197,10.0,0.42857142857142855,0.8531322831822389,0.5,True,True,36.007775173029806,29.804276345166397,1.0,0.07249389989582111,68.59485661090766,-0.08384106109551448,-0.09597235398505544,0.0,0.0,0.0,2.51380549963629,3.2002740068481805,-3.3555443521139816,-0.10834019101041426,-1.0359971278449787,3.605668917091109,
AMZN,2024-10-31,186.39999389648438,44.22641549402312,0.02111435590378215,0.011094886516302305,1.1303593178220224,0.7142857142857143,2.3340215599475407,0.5,True,True,35.99487082217463,29.79717895219605,0.0,0.11506735763261468,35.605316720748604,0.02295672265511728,-0.07355866439483616,1.0,0.0,1.0,12.687773567421502,7.944888091188297,13.454937045213988,9.10949017963718,11.52897328156477,5.5656341497393855,
JPM,2024-09-16,202.311279296875,40.59933784783367,0.02642575857778417,-0.01488052826499231,4.78531824059804,0.5,1.002377409042048,0.5,True,True,35.95592548411796,29.77575901626488,1.0,0.13947877021203414,51.85653260183936,-0.04394389069164817,-0.07814436445844031,0.0,0.0,0.0,1.7223067287583493,0.19838486464069938,1.4432818007716008,-0.8095665592208423,7.205442596362599,3.0706497659306997,
GOOGL,2024-07-26,166.04641723632812,21.249501649477338,0.027078694864420595,-0.06552436159704644,,0.2857142857142857,1.6861801382534816,0.5,False,True,35.95033179679987,29.77268248823993,0.0,0.1386543560061934,41.40504930997481,-0.09576118091294428,-0.12907435254785993,1.0,0.0,0.0,-0.2035927527412662,1.9160037149166476,-1.9940051560289662,0.10905366064463129,-0.8263357035432239,-4.075545925427737,
TSLA,2024-10-11,217.8000030517578,26.519213261010634,0.04946871121092722,-0.03331553899119588,,0.42857142857142855,1.7542851509618724,0.5,True,True,35.91660677358336,29.75413372547085,1.0,0.09801412851746039,62.760898513878786,-0.08866199279119968,-0.19630995183853206,1.0,0.0,0.0,1.3314939650369118,0.4670737803811109,23.595040711471515,23.688221323253078,47.48392870516567,44.27298152883026,
AMZN,2024-07-23,186.41000366210938,39.65641997669491,0.024025374350580303,-0.005797408826060169,3.5207238831635497,0.35714285714285715,1.0564983962294028,0.5,False,True,35.89991584969941,29.744953717334678,1.0,0.10180993695131765,54.9761078559645,-0.015814972524195836,-0.0735089140679136,0.0,0.0,0.0,-2.521322276652871,-0.3941148162142749,-13.132348321123954,-7.420668223012116,-4.03948212615558,-4.927904526270154,
V,2024-07-24,251.39443969726562,25.737908642631723,0.01915196402731607,-0.0634339327439325,,0.42857142857142855,1.5809218323394518,0.5,True,True,35.886705311675776,29.737687921421678,0.0,0.1312877595611292,41.18560377930692,-0.06417087150221745,-0.12482684085466744,1.0,0.0,0.0,4.524543461379293,2.7545037863588417,0.9245792480977455,5.094721233447086,5.731531874275975,2.148964427714395,
